field_id,elevation,latitude,longitude,location,slope
366,823.9815,-1.2351341,-2.2272434,Rural_Kilimani,4.134471416473389
367,637.44275,-1.6947148,-2.934468,Rural_Kilimani,10.262955665588379
368,756.2582,-4.3305454,-1.2182099,Rural_Kilimani,9.429156303405762
369,620.5011,-1.7127376,-5.8399444,Rural_Kilimani,6.893221378326416
370,542.2366,-1.1089747,-5.790394,Rural_Kilimani,27.11252212524414
371,340.20398,-10.922375,-6.299415,Rural_Hawassa,3.1080431938171387
372,616.44867,-9.597701,-2.1641788,Rural_Hawassa,17.85036277770996
373,767.6587,-8.4127035,0.2683129,Rural_Sokoto,21.48965072631836
374,917.4269,-6.8221936,-7.75891,Rural_Amanzi,13.585075378417969
375,484.85846,-9.160648,-6.4255443,Rural_Akatsi,8.368152618408203
376,697.77783,-8.606448,-7.7544055,Rural_Akatsi,7.89860200881958
377,744.17975,-8.182913,-5.704806,Rural_Hawassa,2.7225987911224365
378,401.71338,-9.5436325,-7.051686,Rural_Akatsi,4.1941633224487305
379,436.89142,-10.719619,-8.709384,Rural_Akatsi,2.8742785453796387
380,584.36053,-1.7307603,-5.443538,Rural_Kilimani,9.767535209655762
381,485.28384,-1.8749425,-5.3804736,Rural_Kilimani,20.713958740234375
382,666.58093,-7.885537,-3.1777172,Rural_Hawassa,34.583740234375
383,262.93582,-10.980948,-6.930061,Rural_Hawassa,16.19515609741211
384,636.1476,-9.656275,-2.420942,Rural_Hawassa,6.164261341094971
385,692.823,-8.692057,-1.1911823,Rural_Sokoto,6.9925971031188965
386,778.4595,-3.0914798,-3.4975448,Rural_Kilimani,10.197369575500488
387,677.6055,-8.430726,-7.749901,Rural_Akatsi,4.576794147491455
388,841.5203,-4.614404,-4.993077,Rural_Kilimani,4.284765243530273
389,695.40125,-7.4439793,-0.0019639782,Rural_Sokoto,3.631517171859741
390,682.77985,-4.862217,-7.3940363,Rural_Kilimani,38.540679931640625
391,553.7662,-11.233268,-9.695894,Rural_Akatsi,8.048937797546387
392,695.49835,-5.830941,-7.308449,Rural_Amanzi,7.074652194976807
393,510.7397,-6.849228,-4.204769,Rural_Hawassa,25.245363235473633
394,734.0224,-6.2950277,-0.6281054,Rural_Sokoto,40.311893463134766
395,720.41846,-2.0236304,-0.33080083,Rural_Kilimani,6.208291530609131
396,823.6591,-8.29105,-0.09205627,Rural_Sokoto,6.924308776855469
397,873.9886,-3.3708327,-4.4119816,Rural_Kilimani,10.973692893981934
398,725.4148,-10.683573,0.011549865,Rural_Sokoto,21.26235008239746
399,607.4277,-6.687023,-2.4299512,Rural_Hawassa,24.311073303222656
400,507.08664,-6.0877657,-1.8848928,Rural_Hawassa,8.588465690612793
401,846.2856,-8.408197,0.16020215,Rural_Sokoto,20.556434631347656
402,662.65015,-9.656275,-4.966049,Rural_Hawassa,11.482588768005371
403,518.8239,-0.56829154,-3.0651019,Rural_Kilimani,1.6121537685394287
404,767.62714,-5.4164176,-5.77688,Rural_Kilimani,10.769639015197754
405,611.9773,-8.592931,-7.0066395,Rural_Akatsi,10.028898239135742
406,569.3969,-1.7487831,-4.6372123,Rural_Kilimani,5.349642753601074
407,762.69415,-4.3846135,-0.66864693,Rural_Kilimani,2.6898672580718994
408,420.8157,-0.47817767,-3.6912432,Rural_Kilimani,4.550359725952148
409,889.0672,-1.721749,-1.2452376,Rural_Kilimani,7.879097938537598
410,454.56052,-9.69232,-3.4930403,Rural_Hawassa,15.914026260375977
411,828.15576,-2.7625642,-1.0560437,Rural_Kilimani,3.261103630065918
412,720.8619,-8.484795,-7.1688056,Rural_Akatsi,7.524984359741211
413,628.03723,-8.561391,-4.1462092,Rural_Hawassa,4.229198932647705
414,812.163,-6.5924034,-7.23187,Rural_Amanzi,20.72540855407715
415,550.44684,-6.754608,-0.4163885,Rural_Sokoto,8.467646598815918
416,262.85437,-12.882351,-7.542689,Rural_Hawassa,4.0560784339904785
417,621.0082,-6.4166813,-0.8803638,Rural_Sokoto,3.7330005168914795
418,778.8809,-6.2815104,-8.16883,Rural_Amanzi,13.304372787475586
419,311.00006,-13.094119,-7.7679195,Rural_Hawassa,2.845777988433838
420,784.03687,-1.9290109,-3.2858279,Rural_Kilimani,14.534490585327148
421,573.8529,-8.768653,-7.0201535,Rural_Akatsi,5.382027626037598
422,248.50172,-13.598757,-7.412055,Rural_Hawassa,4.132753372192383
423,839.3302,-9.498575,0.25029445,Rural_Sokoto,1.5194556713104248
424,645.6884,-8.87679,-3.110148,Rural_Hawassa,4.599015712738037
425,717.92847,-9.354393,-1.7632682,Rural_Sokoto,33.98255157470703
426,484.56055,-10.01673,-2.8038342,Rural_Hawassa,11.048877716064453
427,533.61694,-8.953386,-5.808412,Rural_Hawassa,20.4221248626709
428,764.2679,-3.3122587,-4.533606,Rural_Kilimani,9.687302589416504
429,331.35538,-13.409517,-6.722849,Rural_Hawassa,5.90742301940918
430,726.7982,-5.055962,-1.6146159,Rural_Kilimani,5.461379051208496
431,378.01227,-11.490092,-5.047132,Rural_Hawassa,6.067198753356934
432,683.2973,-5.23619,-7.4976425,Rural_Amanzi,10.662934303283691
433,857.2361,-1.7307603,-1.3037976,Rural_Kilimani,9.858770370483398
434,691.17896,-2.9518032,-6.6823072,Rural_Kilimani,5.0881242752075195
435,246.34138,-12.359691,-7.9165716,Rural_Akatsi,3.122502565383911
436,792.8503,-10.030248,-0.75873923,Rural_Sokoto,17.743946075439453
437,299.51538,-12.949937,-6.213827,Rural_Hawassa,5.521761894226074
438,623.0038,-8.426221,-4.7633414,Rural_Hawassa,10.054971694946289
439,689.03,-8.741619,-4.5606337,Rural_Hawassa,4.84683084487915
440,866.22015,-1.1224918,-1.9254344,Rural_Kilimani,3.716966390609741
441,459.49268,-10.282566,-7.047181,Rural_Akatsi,9.282548904418945
442,643.44794,-2.3435347,-7.1507874,Rural_Kilimani,9.837531089782715
443,609.1817,-6.8717566,-2.3578773,Rural_Hawassa,2.889700174331665
444,509.66138,-5.745333,-1.5065053,Rural_Hawassa,2.8405120372772217
445,415.00677,-10.931386,-5.24984,Rural_Hawassa,6.824386119842529
446,900.07086,-6.587898,-8.191353,Rural_Amanzi,9.766735076904297
447,330.363,-14.346702,-7.7318826,Rural_Hawassa,17.28911018371582
448,175.90678,-11.904615,-6.966098,Rural_Hawassa,3.000650405883789
449,560.22504,-8.273027,-7.033667,Rural_Akatsi,35.26960754394531
450,735.1801,-7.9125714,-6.9706025,Rural_Akatsi,8.944548606872559
451,407.17395,-11.386461,-5.1372247,Rural_Hawassa,10.696672439575195
452,708.7392,-8.286544,-7.6958456,Rural_Akatsi,14.380128860473633
453,868.0018,-7.822458,-7.7769284,Rural_Akatsi,5.404266357421875
454,756.6148,-2.366063,-6.506627,Rural_Kilimani,12.51832103729248
455,405.41595,-14.6170435,-7.0787134,Rural_Hawassa,2.5787880420684814
456,835.96497,-3.8304133,-3.4434896,Rural_Kilimani,4.8246965408325195
457,749.64935,-8.3451185,-5.8624673,Rural_Hawassa,24.342113494873047
458,551.1493,-0.49620044,-3.3714156,Rural_Kilimani,27.786643981933594
459,721.50885,-9.079546,-2.1731882,Rural_Sokoto,22.818649291992188
460,487.37552,-9.093063,-5.8489537,Rural_Hawassa,16.365966796875
461,791.20465,-2.9067464,-3.4615078,Rural_Kilimani,11.016948699951172
462,633.47406,-6.5473466,-2.4614835,Rural_Hawassa,13.293642044067383
463,680.5166,-9.160648,-0.1325978,Rural_Sokoto,7.00480318069458
464,631.8309,-1.4469017,-5.8489537,Rural_Kilimani,12.079951286315918
465,737.8374,-3.204122,-2.0876005,Rural_Kilimani,4.2499918937683105
466,610.6396,-1.5910839,-3.3263695,Rural_Kilimani,7.445813179016113
467,647.5909,-3.163571,-4.7858644,Rural_Kilimani,20.374797821044922
468,571.457,-5.82193,-1.6641667,Rural_Hawassa,12.785212516784668
469,707.8236,-2.1362727,-3.0876248,Rural_Kilimani,19.647884368896484
470,550.0494,-10.516862,-9.912116,Rural_Akatsi,1.2067925930023193
471,770.8019,-8.155879,-5.1147013,Rural_Hawassa,13.635171890258789
472,991.25037,-4.4476933,-3.78584,Rural_Kilimani,6.897615909576416
473,440.08517,-11.327887,-8.916596,Rural_Akatsi,5.397778034210205
474,659.1415,-7.7233324,-5.1372247,Rural_Hawassa,11.90320873260498
475,586.86884,-5.3848777,0.8223805,Rural_Kilimani,8.18295669555664
476,769.7074,-2.0191247,-3.182222,Rural_Kilimani,31.535058975219727
477,679.28894,-6.804171,-6.1327443,Rural_Amanzi,26.397308349609375
478,755.0388,-9.768917,-9.218405,Rural_Akatsi,25.733367919921875
479,551.3084,-7.065501,-2.011022,Rural_Sokoto,4.4060773849487305
480,675.2275,-7.718827,-3.4975448,Rural_Hawassa,5.646402359008789
481,656.8123,-7.227706,-0.05601935,Rural_Sokoto,11.628765106201172
482,216.79707,-11.809997,-6.2363505,Rural_Hawassa,33.86663055419922
483,446.8162,-10.796215,-8.024682,Rural_Akatsi,5.591958522796631
484,587.1931,-6.9438477,-4.348917,Rural_Hawassa,13.33092975616455
485,729.57434,-6.4121757,-0.24971777,Rural_Sokoto,2.3495194911956787
486,558.721,-5.5065312,-1.5290283,Rural_Kilimani,10.302176475524902
487,569.02167,-10.566424,-9.682381,Rural_Akatsi,17.895126342773438
488,768.56366,-5.128053,-5.42552,Rural_Kilimani,3.782158136367798
489,693.08704,-7.8359747,-1.3578529,Rural_Sokoto,18.27183723449707
490,648.8098,-7.128581,-6.0922027,Rural_Hawassa,36.20778274536133
491,637.8817,-4.0647097,-0.258727,Rural_Kilimani,4.412978172302246
492,555.7072,-7.1781435,-3.61016,Rural_Hawassa,5.4193902015686035
493,548.8769,-5.2722354,-0.0019639782,Rural_Kilimani,12.12502384185791
494,802.746,-4.91178,-5.5921907,Rural_Kilimani,15.377545356750488
495,773.21277,-4.389119,-6.1102214,Rural_Kilimani,15.778812408447266
496,470.89297,-13.45908,-5.8939996,Rural_Hawassa,6.261848449707031
497,484.58344,-9.255268,-2.9389727,Rural_Hawassa,10.02437973022461
498,619.3122,-6.76362,-2.4749973,Rural_Hawassa,15.410663604736328
499,240.80725,-12.2515545,-8.069729,Rural_Akatsi,11.590886116027832
500,866.4226,-4.145812,-2.011022,Rural_Kilimani,2.7519428730010986
501,279.80353,-10.98996,-6.5381594,Rural_Hawassa,41.1580810546875
502,596.3747,-1.8298856,-5.740843,Rural_Kilimani,21.87679672241211
503,760.6762,-3.4339125,-0.8353177,Rural_Kilimani,8.19509506225586
504,494.46512,-0.82511604,-4.4254956,Rural_Kilimani,2.005162000656128
505,484.24484,-10.025742,-4.4345045,Rural_Hawassa,12.536259651184082
506,553.72253,-10.395208,-6.123735,Rural_Hawassa,4.137588024139404
507,629.2053,-14.355713,-6.394012,Rural_Hawassa,0.6192708611488342
508,743.3965,-6.0291915,-4.8669477,Rural_Hawassa,6.6264238357543945
509,378.58417,-11.0215,-9.011193,Rural_Akatsi,14.40890884399414
510,849.5864,-6.0291915,-7.8940487,Rural_Amanzi,23.22895622253418
511,350.59973,-10.877317,-6.1327443,Rural_Hawassa,5.4505085945129395
512,854.08075,-2.749047,-1.2317238,Rural_Kilimani,8.588478088378906
513,717.67664,-4.52429,-0.9434284,Rural_Kilimani,20.178691864013672
514,969.9695,-2.2399037,-8.078738,Rural_Kilimani,4.785706520080566
515,710.9713,-3.073457,-2.5425665,Rural_Kilimani,0.8566124439239502
516,692.8369,-1.7307603,-4.024585,Rural_Kilimani,2.9269216060638428
517,519.043,-9.606712,-3.4930403,Rural_Hawassa,26.336313247680664
518,966.07214,-4.61891,-4.209274,Rural_Kilimani,6.176962852478027
519,677.62683,-10.516862,-1.1596498,Rural_Sokoto,2.105783224105835
520,618.03253,-7.3854055,-2.5290527,Rural_Hawassa,1.1990677118301392
521,514.3173,-6.7185626,-3.718271,Rural_Hawassa,16.43524169921875
522,712.74945,-4.4341764,-2.2632804,Rural_Kilimani,9.680644035339355
523,705.68677,-9.81848,0.35840517,Rural_Sokoto,14.848794937133789
524,749.68353,-8.87679,0.052091397,Rural_Sokoto,8.334062576293945
525,624.20355,-2.3885915,-7.6868362,Rural_Kilimani,9.155948638916016
526,858.6254,-11.2918415,0.1782206,Rural_Sokoto,2.2110183238983154
527,709.9176,-2.2894664,-7.7544055,Rural_Kilimani,3.1661603450775146
528,501.1592,-10.102339,-4.9390216,Rural_Hawassa,26.79791259765625
529,526.6923,-0.9107242,-4.326394,Rural_Kilimani,3.9301352500915527
530,195.05049,-11.850548,-6.5832057,Rural_Hawassa,16.70973777770996
531,608.14545,-14.234059,-6.407526,Rural_Hawassa,6.295513153076172
532,771.13055,-4.271971,-2.384905,Rural_Kilimani,20.267005920410156
533,483.1738,-7.452991,-1.4659637,Rural_Sokoto,5.745237350463867
534,666.01373,-5.8895154,-2.0605729,Rural_Hawassa,4.7146830558776855
535,527.02734,-1.6541636,-6.357975,Rural_Kilimani,34.7352180480957
536,654.52783,-7.8404803,-7.1147504,Rural_Akatsi,4.848440170288086
537,706.6571,-9.223728,-0.3262962,Rural_Sokoto,23.396547317504883
538,610.5915,-8.615459,-5.006591,Rural_Hawassa,6.877169609069824
539,318.49893,-10.061788,-3.5831325,Rural_Hawassa,6.8787946701049805
540,514.3147,-10.620493,-7.6372857,Rural_Akatsi,18.000808715820312
541,832.5946,-7.799929,-0.49747157,Rural_Sokoto,22.119428634643555
542,614.70483,-6.5608635,-5.934541,Rural_Amanzi,15.908052444458008
543,505.5725,-10.129373,-4.8309107,Rural_Hawassa,13.41280746459961
544,413.2273,-0.41960365,-4.209274,Rural_Kilimani,16.29067611694336
545,386.63385,-13.941189,-7.1733103,Rural_Hawassa,9.129674911499023
546,183.29478,-12.575964,-6.4570765,Rural_Hawassa,4.245416164398193
547,168.91397,-12.630033,-6.5291505,Rural_Hawassa,2.5923709869384766
548,724.9399,-10.242015,-1.1641545,Rural_Sokoto,12.833124160766602
549,148.81514,-12.116384,-7.1012363,Rural_Hawassa,6.973644256591797
550,368.60565,-11.016994,-8.903082,Rural_Akatsi,14.613327980041504
551,807.1882,-1.942528,-3.3984432,Rural_Kilimani,19.28770637512207
552,311.7263,-11.201728,-6.524646,Rural_Hawassa,14.017427444458008
553,633.41095,-3.6727142,-6.276892,Rural_Kilimani,21.07975959777832
554,337.02417,-11.287335,-8.538208,Rural_Akatsi,2.598137378692627
555,621.96893,-7.5115647,-5.772375,Rural_Hawassa,3.597719669342041
556,846.5131,-8.556886,0.30885443,Rural_Sokoto,8.67253589630127
557,563.3622,-1.7307603,-5.24984,Rural_Kilimani,29.228363037109375
558,627.0147,-8.025214,-5.772375,Rural_Hawassa,21.737958908081055
559,734.8203,-7.9215827,-1.5470468,Rural_Sokoto,1.4477671384811401
560,610.35175,-6.322062,-2.8443756,Rural_Hawassa,22.282014846801758
561,855.2193,-6.6059203,-8.101261,Rural_Amanzi,18.027179718017578
562,727.0342,-6.317556,-0.0695332,Rural_Sokoto,9.200098991394043
563,772.10486,-8.065765,-6.1867995,Rural_Hawassa,9.703103065490723
564,431.3645,-9.327359,-7.083218,Rural_Akatsi,20.88336181640625
565,467.25793,-12.2876,-9.227414,Rural_Akatsi,2.8085474967956543
566,674.1135,-8.471277,-0.46593928,Rural_Sokoto,8.58951187133789
567,987.6995,-3.879976,-4.439009,Rural_Kilimani,26.78238868713379
568,836.0221,-8.32259,-0.9389238,Rural_Sokoto,48.962159395217896
569,656.2286,-8.128845,-3.5020494,Rural_Hawassa,5.3609819412231445
570,496.5569,-10.138384,-4.790369,Rural_Hawassa,1.3335949182510376
571,741.97144,-7.7323437,-6.8895197,Rural_Akatsi,26.40528678894043
572,676.2506,-9.232739,-2.5380619,Rural_Hawassa,19.341426849365234
573,725.12933,-6.6644945,-7.038172,Rural_Amanzi,15.522356986999512
574,652.56433,-8.3090725,-4.95704,Rural_Hawassa,10.305035591125488
575,719.2113,-4.010641,-5.13272,Rural_Kilimani,1.0754404067993164
576,644.51056,-14.202519,-6.1057167,Rural_Hawassa,12.875101089477539
577,311.7032,-12.990488,-6.30392,Rural_Hawassa,12.243385314941406
578,571.0081,-7.3133144,-2.339859,Rural_Hawassa,22.486019134521484
579,651.8216,-4.691001,-0.1956624,Rural_Kilimani,12.670805931091309
580,693.2333,-14.279116,-6.227341,Rural_Hawassa,4.023007869720459
581,613.1408,-6.754608,-1.9569666,Rural_Hawassa,15.215607643127441
582,765.2926,-5.556094,-2.1912067,Rural_Hawassa,5.670498371124268
583,818.95496,-4.731552,-5.6011996,Rural_Kilimani,29.604816436767578
584,570.07544,-5.623679,-1.2001914,Rural_Kilimani,10.13918685913086
585,615.82733,-9.084052,-5.3579507,Rural_Hawassa,6.864357948303223
586,683.9825,-9.624735,-0.90288687,Rural_Sokoto,30.398786544799805
587,606.56537,-5.2001443,-1.5785791,Rural_Kilimani,12.418851852416992
588,386.56027,-13.68887,-6.5832057,Rural_Hawassa,9.349234580993652
589,601.79865,-2.1092386,-4.3399076,Rural_Kilimani,9.265960693359375
590,776.66406,-7.61069,-8.267932,Rural_Akatsi,24.123950958251953
591,618.7535,-6.5743804,-0.5965731,Rural_Sokoto,22.16032600402832
592,335.05286,-13.567217,-6.885015,Rural_Hawassa,1.0291850566864014
593,634.73413,-6.849228,-6.754381,Rural_Amanzi,24.831998825073242
594,780.2047,-3.1140082,-1.6146159,Rural_Kilimani,12.32678508758545
595,515.1429,-8.93987,-5.5246215,Rural_Hawassa,9.708423614501953
596,445.56937,-0.82962173,-4.3534217,Rural_Kilimani,20.827600479125977
597,797.98755,-3.32127,-1.5650651,Rural_Kilimani,18.953941345214844
598,499.39365,-13.909649,-6.6192427,Rural_Hawassa,4.5011467933654785
599,414.97412,-11.084579,-8.457126,Rural_Akatsi,2.6798880100250244
600,645.1714,-9.16966,-4.1912556,Rural_Hawassa,22.689105987548828
601,709.7759,-6.2139254,-7.0066395,Rural_Amanzi,11.4401273727417
602,352.5489,-10.444771,-5.209298,Rural_Hawassa,4.685569763183594
603,456.2459,-6.6554832,-1.7812867,Rural_Hawassa,18.39920997619629
604,826.4595,-4.61891,-5.0155997,Rural_Kilimani,24.27411460876465
605,801.05145,-9.205706,-2.245262,Rural_Sokoto,11.810473442077637
606,672.4123,-9.791446,-0.74072075,Rural_Sokoto,2.4891459941864014
607,880.57635,-7.8359747,-8.245408,Rural_Akatsi,8.912745475769043
608,478.9958,-7.1916604,-1.0335207,Rural_Sokoto,9.885126113891602
609,865.7047,-10.63401,0.41696516,Rural_Sokoto,13.321378707885742
610,774.99884,-5.2677298,-7.6507993,Rural_Amanzi,15.997702598571777
611,689.8965,-1.7532889,-3.9525108,Rural_Kilimani,13.256851196289062
612,335.68234,-11.044028,-6.231846,Rural_Hawassa,8.032690048217773
613,714.9603,-2.1723182,-6.8174458,Rural_Kilimani,5.739972114562988
614,337.50797,-11.9767065,-8.560732,Rural_Akatsi,20.751007080078125
615,587.9345,-6.565369,-0.6956746,Rural_Sokoto,13.00206184387207
616,989.0192,-2.2714436,-8.5292,Rural_Kilimani,48.962159395217896
617,225.36455,-12.864328,-6.7273536,Rural_Hawassa,9.053094863891602
618,800.38525,-8.13335,0.26380828,Rural_Sokoto,7.246800899505615
619,728.7049,-4.8306775,-7.452596,Rural_Kilimani,17.58938217163086
620,681.6016,-8.061259,-2.033545,Rural_Sokoto,20.685897827148438
621,698.7366,-7.245729,-3.4074526,Rural_Hawassa,15.685433387756348
622,592.9866,-9.358899,-7.749901,Rural_Akatsi,13.113578796386719
623,638.55927,-5.970618,-6.6597843,Rural_Amanzi,5.044772148132324
624,671.5776,-9.868042,-1.1326222,Rural_Sokoto,7.007268905639648
625,601.23944,-5.6056566,-8.155316,Rural_Amanzi,13.431404113769531
626,759.02673,-4.407142,-5.0921783,Rural_Kilimani,14.823474884033203
627,733.5565,-8.295555,-1.9254344,Rural_Sokoto,14.712607383728027
628,854.8071,-3.852942,-3.4524987,Rural_Kilimani,5.494030952453613
629,692.1959,-3.6952426,-0.37134236,Rural_Kilimani,4.623139381408691
630,686.1888,-7.2637515,-3.5020494,Rural_Hawassa,13.917606353759766
631,326.13992,-12.985982,-8.024682,Rural_Hawassa,7.806951522827148
632,625.3961,-10.449277,-9.862565,Rural_Akatsi,13.50278091430664
633,725.27747,-8.746124,-4.6552305,Rural_Hawassa,11.979673385620117
634,717.3632,-8.25951,-2.1551697,Rural_Sokoto,20.082855224609375
635,586.00336,-1.3072252,-4.0606217,Rural_Kilimani,5.87655782699585
636,610.20325,-7.31782,-4.569643,Rural_Hawassa,13.75438117980957
637,749.1753,-9.124603,0.18272522,Rural_Sokoto,5.484954357147217
638,434.7214,-1.0413893,-5.9660735,Rural_Kilimani,30.635313034057617
639,676.9754,-7.96664,-2.0020127,Rural_Sokoto,24.789344787597656
640,696.6943,-8.35413,-4.335403,Rural_Hawassa,11.406174659729004
641,777.99347,-3.132031,-1.3488437,Rural_Kilimani,13.505762100219727
642,351.4633,-13.031039,-8.123784,Rural_Hawassa,7.797552585601807
643,456.01328,-0.73950785,-3.7498033,Rural_Kilimani,16.990507125854492
644,369.51398,-12.8418,-8.975156,Rural_Akatsi,23.284809112548828
645,763.1338,-4.6774836,-1.1371268,Rural_Kilimani,17.8644962310791
646,758.08466,-10.11135,-1.123613,Rural_Sokoto,31.378007888793945
647,673.61237,-9.52561,0.18722983,Rural_Sokoto,10.174680709838867
648,278.13715,-12.891362,-7.5787253,Rural_Hawassa,2.781379461288452
649,417.29816,-14.270104,-7.267907,Rural_Hawassa,9.242786407470703
650,748.9225,-7.696298,-6.8579874,Rural_Akatsi,14.302042961120605
651,328.52054,-11.418001,-6.3624797,Rural_Hawassa,26.83773422241211
652,626.15314,-6.096777,-2.128142,Rural_Hawassa,2.736970901489258
653,429.97488,-14.544952,-7.1462827,Rural_Hawassa,7.233029365539551
654,787.21423,-2.586842,-0.74522537,Rural_Kilimani,13.523534774780273
655,881.5896,-8.29105,-8.146307,Rural_Akatsi,12.469486236572266
656,614.29803,-8.10181,-6.9706025,Rural_Akatsi,19.41075897216797
657,495.02563,-6.876262,-1.6056068,Rural_Sokoto,13.642288208007812
658,562.64795,-7.9981794,-3.5606093,Rural_Hawassa,6.212730884552002
659,584.4696,-6.628449,-0.4389116,Rural_Sokoto,3.166181802749634
660,525.98035,-6.952859,-0.63711464,Rural_Sokoto,5.695575714111328
661,585.36835,-7.8810315,-3.4615078,Rural_Hawassa,4.371814727783203
662,709.2946,-3.073457,-2.4840066,Rural_Kilimani,1.738912582397461
663,954.3923,-4.2359257,-3.5155632,Rural_Kilimani,12.193459510803223
664,785.4286,-3.001366,-3.5741234,Rural_Kilimani,4.106753826141357
665,877.1724,-4.1413064,-4.3444123,Rural_Kilimani,11.783540725708008
666,769.1623,-5.3848777,-7.794947,Rural_Amanzi,4.488610744476318
667,736.97943,-9.597701,-0.105570115,Rural_Sokoto,14.932557106018066
668,695.8799,-7.682781,-4.294862,Rural_Hawassa,18.989824295043945
669,588.74493,-9.39945,-1.4344314,Rural_Sokoto,17.038349151611328
670,630.89655,-2.4741998,-6.3669844,Rural_Kilimani,7.948659896850586
671,353.9194,-10.769181,-7.835489,Rural_Akatsi,23.474266052246094
672,790.73846,-3.7853565,-1.4704683,Rural_Kilimani,15.380596160888672
