Field_ID,Elevation,Latitude,Longitude,Location,Slope
395,720.41846,-2.0236304,-0.33080083,Rural_Kilimani,6.2082915
396,823.6591,-8.29105,-0.09205627,Rural_Sokoto,6.924309
397,873.9886,-3.3708327,-4.4119816,Rural_Kilimani,10.973693
398,725.4148,-10.683573,0.011549865,Rural_Sokoto,21.26235
399,607.4277,-6.687023,-2.4299512,Rural_Hawassa,24.311073
400,507.08664,-6.0877657,-1.8848928,Rural_Hawassa,8.588466
401,846.2856,-8.408197,0.16020215,Rural_Sokoto,20.556435
402,662.65015,-9.656275,-4.966049,Rural_Hawassa,11.482589
403,518.8239,-0.56829154,-3.0651019,Rural_Kilimani,1.6121538
404,767.62714,-5.4164176,-5.77688,Rural_Kilimani,10.769639
405,611.9773,-8.592931,-7.0066395,Rural_Akatsi,10.028898
406,569.3969,-1.7487831,-4.6372123,Rural_Kilimani,5.3496428
407,762.69415,-4.3846135,-0.66864693,Rural_Kilimani,2.6898673
408,420.8157,-0.47817767,-3.6912432,Rural_Kilimani,4.5503597
409,889.0672,-1.721749,-1.2452376,Rural_Kilimani,7.879098
410,454.56052,-9.69232,-3.4930403,Rural_Hawassa,15.914026
411,828.15576,-2.7625642,-1.0560437,Rural_Kilimani,3.2611036
412,720.8619,-8.484795,-7.1688056,Rural_Akatsi,7.5249844
413,628.03723,-8.561391,-4.1462092,Rural_Hawassa,4.229199
414,812.163,-6.5924034,-7.23187,Rural_Amanzi,20.725409
415,550.44684,-6.754608,-0.4163885,Rural_Sokoto,8.467647
416,262.85437,-12.882351,-7.542689,Rural_Hawassa,4.0560784
417,621.0082,-6.4166813,-0.8803638,Rural_Sokoto,3.7330005
418,778.8809,-6.2815104,-8.16883,Rural_Amanzi,13.304373
419,311.00006,-13.094119,-7.7679195,Rural_Hawassa,2.845778
420,784.03687,-1.9290109,-3.2858279,Rural_Kilimani,14.534491
421,573.8529,-8.768653,-7.0201535,Rural_Akatsi,5.3820276
422,248.50172,-13.598757,-7.412055,Rural_Hawassa,4.1327534
423,839.3302,-9.498575,0.25029445,Rural_Sokoto,1.5194557
424,645.6884,-8.87679,-3.110148,Rural_Hawassa,4.5990157
425,717.92847,-9.354393,-1.7632682,Rural_Sokoto,33.98255
426,484.56055,-10.01673,-2.8038342,Rural_Hawassa,11.048878
427,533.61694,-8.953386,-5.808412,Rural_Hawassa,20.422125
428,764.2679,-3.3122587,-4.533606,Rural_Kilimani,9.687303
429,331.35538,-13.409517,-6.722849,Rural_Hawassa,5.907423
430,726.7982,-5.055962,-1.6146159,Rural_Kilimani,5.461379
431,378.01227,-11.490092,-5.047132,Rural_Hawassa,6.0671988
432,683.2973,-5.23619,-7.4976425,Rural_Amanzi,10.662934
433,857.2361,-1.7307603,-1.3037976,Rural_Kilimani,9.85877
434,691.17896,-2.9518032,-6.6823072,Rural_Kilimani,5.0881243
435,246.34138,-12.359691,-7.9165716,Rural_Akatsi,3.1225026
436,792.8503,-10.030248,-0.75873923,Rural_Sokoto,17.743946
437,299.51538,-12.949937,-6.213827,Rural_Hawassa,5.521762
438,623.0038,-8.426221,-4.7633414,Rural_Hawassa,10.054972
439,689.03,-8.741619,-4.5606337,Rural_Hawassa,4.846831
440,866.22015,-1.1224918,-1.9254344,Rural_Kilimani,3.7169664
441,459.49268,-10.282566,-7.047181,Rural_Akatsi,9.282549
442,643.44794,-2.3435347,-7.1507874,Rural_Kilimani,9.837531
443,609.1817,-6.8717566,-2.3578773,Rural_Hawassa,2.8897002
444,509.66138,-5.745333,-1.5065053,Rural_Hawassa,2.840512
445,415.00677,-10.931386,-5.24984,Rural_Hawassa,6.824386
446,900.07086,-6.587898,-8.191353,Rural_Amanzi,9.766735
447,330.363,-14.346702,-7.7318826,Rural_Hawassa,17.28911
448,175.90678,-11.904615,-6.966098,Rural_Hawassa,3.0006504
449,560.22504,-8.273027,-7.033667,Rural_Akatsi,35.269608
450,735.1801,-7.9125714,-6.9706025,Rural_Akatsi,8.944549
451,407.17395,-11.386461,-5.1372247,Rural_Hawassa,10.696672
452,708.7392,-8.286544,-7.6958456,Rural_Akatsi,14.380129
453,868.0018,-7.822458,-7.7769284,Rural_Akatsi,5.4042664
454,756.6148,-2.366063,-6.506627,Rural_Kilimani,12.518321
455,405.41595,-14.6170435,-7.0787134,Rural_Hawassa,2.578788
456,835.96497,-3.8304133,-3.4434896,Rural_Kilimani,4.8246965
457,749.64935,-8.3451185,-5.8624673,Rural_Hawassa,24.342113
458,551.1493,-0.49620044,-3.3714156,Rural_Kilimani,27.786644
459,721.50885,-9.079546,-2.1731882,Rural_Sokoto,22.81865
460,487.37552,-9.093063,-5.8489537,Rural_Hawassa,16.365967
461,791.20465,-2.9067464,-3.4615078,Rural_Kilimani,11.016949
462,633.47406,-6.5473466,-2.4614835,Rural_Hawassa,13.293642
463,680.5166,-9.160648,-0.1325978,Rural_Sokoto,7.004803
464,631.8309,-1.4469017,-5.8489537,Rural_Kilimani,12.079951
465,737.8374,-3.204122,-2.0876005,Rural_Kilimani,4.249992
466,610.6396,-1.5910839,-3.3263695,Rural_Kilimani,7.445813
467,647.5909,-3.163571,-4.7858644,Rural_Kilimani,20.374798
468,571.457,-5.82193,-1.6641667,Rural_Hawassa,12.7852125
469,707.8236,-2.1362727,-3.0876248,Rural_Kilimani,19.647884
470,550.0494,-10.516862,-9.912116,Rural_Akatsi,1.2067926
471,770.8019,-8.155879,-5.1147013,Rural_Hawassa,13.635172
472,991.25037,-4.4476933,-3.78584,Rural_Kilimani,6.897616
473,440.08517,-11.327887,-8.916596,Rural_Akatsi,5.397778
474,659.1415,-7.7233324,-5.1372247,Rural_Hawassa,11.903209
475,586.86884,-5.3848777,0.8223805,Rural_Kilimani,8.182957
476,769.7074,-2.0191247,-3.182222,Rural_Kilimani,31.535059
477,679.28894,-6.804171,-6.1327443,Rural_Amanzi,26.397308
478,755.0388,-9.768917,-9.218405,Rural_Akatsi,25.733368
479,551.3084,-7.065501,-2.011022,Rural_Sokoto,4.4060774
480,675.2275,-7.718827,-3.4975448,Rural_Hawassa,5.6464024
481,656.8123,-7.227706,-0.05601935,Rural_Sokoto,11.628765
482,216.79707,-11.809997,-6.2363505,Rural_Hawassa,33.86663
483,446.8162,-10.796215,-8.024682,Rural_Akatsi,5.5919585
484,587.1931,-6.9438477,-4.348917,Rural_Hawassa,13.33093
485,729.57434,-6.4121757,-0.24971777,Rural_Sokoto,2.3495195
486,558.721,-5.5065312,-1.5290283,Rural_Kilimani,10.302176
487,569.02167,-10.566424,-9.682381,Rural_Akatsi,17.895126
488,768.56366,-5.128053,-5.42552,Rural_Kilimani,3.7821581
489,693.08704,-7.8359747,-1.3578529,Rural_Sokoto,18.271837
490,648.8098,-7.128581,-6.0922027,Rural_Hawassa,36.207783
491,637.8817,-4.0647097,-0.258727,Rural_Kilimani,4.412978
492,555.7072,-7.1781435,-3.61016,Rural_Hawassa,5.41939
493,548.8769,-5.2722354,-0.0019639782,Rural_Kilimani,12.125024
494,802.746,-4.91178,-5.5921907,Rural_Kilimani,15.377545
495,773.21277,-4.389119,-6.1102214,Rural_Kilimani,15.778812
496,470.89297,-13.45908,-5.8939996,Rural_Hawassa,6.2618484
497,484.58344,-9.255268,-2.9389727,Rural_Hawassa,10.02438
498,619.3122,-6.76362,-2.4749973,Rural_Hawassa,15.410664
499,240.80725,-12.2515545,-8.069729,Rural_Akatsi,11.590886
500,866.4226,-4.145812,-2.011022,Rural_Kilimani,2.7519429
501,279.80353,-10.98996,-6.5381594,Rural_Hawassa,41.15808
502,596.3747,-1.8298856,-5.740843,Rural_Kilimani,21.876797
503,760.6762,-3.4339125,-0.8353177,Rural_Kilimani,8.195095
504,494.46512,-0.82511604,-4.4254956,Rural_Kilimani,2.005162
505,484.24484,-10.025742,-4.4345045,Rural_Hawassa,12.53626
506,553.72253,-10.395208,-6.123735,Rural_Hawassa,4.137588
507,629.2053,-14.355713,-6.394012,Rural_Hawassa,0.61927086
508,743.3965,-6.0291915,-4.8669477,Rural_Hawassa,6.626424
509,378.58417,-11.0215,-9.011193,Rural_Akatsi,14.408909
510,849.5864,-6.0291915,-7.8940487,Rural_Amanzi,23.228956
511,350.59973,-10.877317,-6.1327443,Rural_Hawassa,5.4505086
512,854.08075,-2.749047,-1.2317238,Rural_Kilimani,8.588478
513,717.67664,-4.52429,-0.9434284,Rural_Kilimani,20.178692
514,969.9695,-2.2399037,-8.078738,Rural_Kilimani,4.7857065
515,710.9713,-3.073457,-2.5425665,Rural_Kilimani,0.85661244
516,692.8369,-1.7307603,-4.024585,Rural_Kilimani,2.9269216
517,519.043,-9.606712,-3.4930403,Rural_Hawassa,26.336313
518,966.07214,-4.61891,-4.209274,Rural_Kilimani,6.176963
519,677.62683,-10.516862,-1.1596498,Rural_Sokoto,2.1057832
520,618.03253,-7.3854055,-2.5290527,Rural_Hawassa,1.1990677
521,514.3173,-6.7185626,-3.718271,Rural_Hawassa,16.435242
522,712.74945,-4.4341764,-2.2632804,Rural_Kilimani,9.680644
523,705.68677,-9.81848,0.35840517,Rural_Sokoto,14.848795
524,749.68353,-8.87679,0.052091397,Rural_Sokoto,8.334063
525,624.20355,-2.3885915,-7.6868362,Rural_Kilimani,9.155949
526,858.6254,-11.2918415,0.1782206,Rural_Sokoto,2.2110183
527,709.9176,-2.2894664,-7.7544055,Rural_Kilimani,3.1661603
528,501.1592,-10.102339,-4.9390216,Rural_Hawassa,26.797913
529,526.6923,-0.9107242,-4.326394,Rural_Kilimani,3.9301353
530,195.05049,-11.850548,-6.5832057,Rural_Hawassa,16.709738
531,608.14545,-14.234059,-6.407526,Rural_Hawassa,6.295513
532,771.13055,-4.271971,-2.384905,Rural_Kilimani,20.267006
533,483.1738,-7.452991,-1.4659637,Rural_Sokoto,5.7452374
534,666.01373,-5.8895154,-2.0605729,Rural_Hawassa,4.714683
535,527.02734,-1.6541636,-6.357975,Rural_Kilimani,34.735218
536,654.52783,-7.8404803,-7.1147504,Rural_Akatsi,4.84844
537,706.6571,-9.223728,-0.3262962,Rural_Sokoto,23.396547
538,610.5915,-8.615459,-5.006591,Rural_Hawassa,6.8771696
539,318.49893,-10.061788,-3.5831325,Rural_Hawassa,6.8787947
540,514.3147,-10.620493,-7.6372857,Rural_Akatsi,18.000809
541,832.5946,-7.799929,-0.49747157,Rural_Sokoto,22.119429
542,614.70483,-6.5608635,-5.934541,Rural_Amanzi,15.908052
543,505.5725,-10.129373,-4.8309107,Rural_Hawassa,13.412807
544,413.2273,-0.41960365,-4.209274,Rural_Kilimani,16.290676
545,386.63385,-13.941189,-7.1733103,Rural_Hawassa,9.129675
546,183.29478,-12.575964,-6.4570765,Rural_Hawassa,4.245416
547,168.91397,-12.630033,-6.5291505,Rural_Hawassa,2.592371
548,724.9399,-10.242015,-1.1641545,Rural_Sokoto,12.833124
549,148.81514,-12.116384,-7.1012363,Rural_Hawassa,6.9736443
550,368.60565,-11.016994,-8.903082,Rural_Akatsi,14.613328
551,807.1882,-1.942528,-3.3984432,Rural_Kilimani,19.287706
552,311.7263,-11.201728,-6.524646,Rural_Hawassa,14.017427
553,633.41095,-3.6727142,-6.276892,Rural_Kilimani,21.07976
554,337.02417,-11.287335,-8.538208,Rural_Akatsi,2.5981374
555,621.96893,-7.5115647,-5.772375,Rural_Hawassa,3.5977197
556,846.5131,-8.556886,0.30885443,Rural_Sokoto,8.672536
557,563.3622,-1.7307603,-5.24984,Rural_Kilimani,29.228363
558,627.0147,-8.025214,-5.772375,Rural_Hawassa,21.737959
559,734.8203,-7.9215827,-1.5470468,Rural_Sokoto,1.4477671
560,610.35175,-6.322062,-2.8443756,Rural_Hawassa,22.282015
561,855.2193,-6.6059203,-8.101261,Rural_Amanzi,18.02718
562,727.0342,-6.317556,-0.0695332,Rural_Sokoto,9.200099
563,772.10486,-8.065765,-6.1867995,Rural_Hawassa,9.703103
564,431.3645,-9.327359,-7.083218,Rural_Akatsi,20.883362
565,467.25793,-12.2876,-9.227414,Rural_Akatsi,2.8085475
566,674.1135,-8.471277,-0.46593928,Rural_Sokoto,8.589512
567,987.6995,-3.879976,-4.439009,Rural_Kilimani,26.782389
568,836.0221,-8.32259,-0.9389238,Rural_Sokoto,50.797955
569,656.2286,-8.128845,-3.5020494,Rural_Hawassa,5.360982
570,496.5569,-10.138384,-4.790369,Rural_Hawassa,1.3335949
571,741.97144,-7.7323437,-6.8895197,Rural_Akatsi,26.405287
572,676.2506,-9.232739,-2.5380619,Rural_Hawassa,19.341427
573,725.12933,-6.6644945,-7.038172,Rural_Amanzi,15.522357
574,652.56433,-8.3090725,-4.95704,Rural_Hawassa,10.305036
575,719.2113,-4.010641,-5.13272,Rural_Kilimani,1.0754404
576,644.51056,-14.202519,-6.1057167,Rural_Hawassa,12.875101
577,311.7032,-12.990488,-6.30392,Rural_Hawassa,12.243385
578,571.0081,-7.3133144,-2.339859,Rural_Hawassa,22.48602
579,651.8216,-4.691001,-0.1956624,Rural_Kilimani,12.670806
580,693.2333,-14.279116,-6.227341,Rural_Hawassa,4.023008
581,613.1408,-6.754608,-1.9569666,Rural_Hawassa,15.215608
582,765.2926,-5.556094,-2.1912067,Rural_Hawassa,5.6704984
583,818.95496,-4.731552,-5.6011996,Rural_Kilimani,29.604816
584,570.07544,-5.623679,-1.2001914,Rural_Kilimani,10.139187
585,615.82733,-9.084052,-5.3579507,Rural_Hawassa,6.864358
586,683.9825,-9.624735,-0.90288687,Rural_Sokoto,30.398787
587,606.56537,-5.2001443,-1.5785791,Rural_Kilimani,12.418852
588,386.56027,-13.68887,-6.5832057,Rural_Hawassa,9.349235
589,601.79865,-2.1092386,-4.3399076,Rural_Kilimani,9.265961
590,776.66406,-7.61069,-8.267932,Rural_Akatsi,24.123951
591,618.7535,-6.5743804,-0.5965731,Rural_Sokoto,22.160326
592,335.05286,-13.567217,-6.885015,Rural_Hawassa,1.029185
593,634.73413,-6.849228,-6.754381,Rural_Amanzi,24.831999
594,780.2047,-3.1140082,-1.6146159,Rural_Kilimani,12.326785
595,515.1429,-8.93987,-5.5246215,Rural_Hawassa,9.708424
596,445.56937,-0.82962173,-4.3534217,Rural_Kilimani,20.8276
597,797.98755,-3.32127,-1.5650651,Rural_Kilimani,18.953941
598,499.39365,-13.909649,-6.6192427,Rural_Hawassa,4.501147
599,414.97412,-11.084579,-8.457126,Rural_Akatsi,2.679888
600,645.1714,-9.16966,-4.1912556,Rural_Hawassa,22.689106
601,709.7759,-6.2139254,-7.0066395,Rural_Amanzi,11.440127
602,352.5489,-10.444771,-5.209298,Rural_Hawassa,4.68557
603,456.2459,-6.6554832,-1.7812867,Rural_Hawassa,18.39921
604,826.4595,-4.61891,-5.0155997,Rural_Kilimani,24.274115
605,801.05145,-9.205706,-2.245262,Rural_Sokoto,11.810473
606,672.4123,-9.791446,-0.74072075,Rural_Sokoto,2.489146
607,880.57635,-7.8359747,-8.245408,Rural_Akatsi,8.912745
608,478.9958,-7.1916604,-1.0335207,Rural_Sokoto,9.885126
609,865.7047,-10.63401,0.41696516,Rural_Sokoto,13.321379
610,774.99884,-5.2677298,-7.6507993,Rural_Amanzi,15.997703
611,689.8965,-1.7532889,-3.9525108,Rural_Kilimani,13.256851
612,335.68234,-11.044028,-6.231846,Rural_Hawassa,8.03269
613,714.9603,-2.1723182,-6.8174458,Rural_Kilimani,5.739972
614,337.50797,-11.9767065,-8.560732,Rural_Akatsi,20.751007
615,587.9345,-6.565369,-0.6956746,Rural_Sokoto,13.002062
616,989.0192,-2.2714436,-8.5292,Rural_Kilimani,51.44145
617,225.36455,-12.864328,-6.7273536,Rural_Hawassa,9.053095
618,800.38525,-8.13335,0.26380828,Rural_Sokoto,7.246801
619,728.7049,-4.8306775,-7.452596,Rural_Kilimani,17.589382
620,681.6016,-8.061259,-2.033545,Rural_Sokoto,20.685898
621,698.7366,-7.245729,-3.4074526,Rural_Hawassa,15.685433
622,592.9866,-9.358899,-7.749901,Rural_Akatsi,13.113579
623,638.55927,-5.970618,-6.6597843,Rural_Amanzi,5.044772
624,671.5776,-9.868042,-1.1326222,Rural_Sokoto,7.007269
625,601.23944,-5.6056566,-8.155316,Rural_Amanzi,13.431404
626,759.02673,-4.407142,-5.0921783,Rural_Kilimani,14.823475
627,733.5565,-8.295555,-1.9254344,Rural_Sokoto,14.712607
628,854.8071,-3.852942,-3.4524987,Rural_Kilimani,5.494031
629,692.1959,-3.6952426,-0.37134236,Rural_Kilimani,4.6231394
630,686.1888,-7.2637515,-3.5020494,Rural_Hawassa,13.917606
631,326.13992,-12.985982,-8.024682,Rural_Hawassa,7.8069515
632,625.3961,-10.449277,-9.862565,Rural_Akatsi,13.502781
633,725.27747,-8.746124,-4.6552305,Rural_Hawassa,11.979673
634,717.3632,-8.25951,-2.1551697,Rural_Sokoto,20.082855
635,586.00336,-1.3072252,-4.0606217,Rural_Kilimani,5.876558
636,610.20325,-7.31782,-4.569643,Rural_Hawassa,13.754381
637,749.1753,-9.124603,0.18272522,Rural_Sokoto,5.4849544
638,434.7214,-1.0413893,-5.9660735,Rural_Kilimani,30.635313
639,676.9754,-7.96664,-2.0020127,Rural_Sokoto,24.789345
640,696.6943,-8.35413,-4.335403,Rural_Hawassa,11.406175
641,777.99347,-3.132031,-1.3488437,Rural_Kilimani,13.505762
642,351.4633,-13.031039,-8.123784,Rural_Hawassa,7.7975526
643,456.01328,-0.73950785,-3.7498033,Rural_Kilimani,16.990507
644,369.51398,-12.8418,-8.975156,Rural_Akatsi,23.28481
645,763.1338,-4.6774836,-1.1371268,Rural_Kilimani,17.864496
646,758.08466,-10.11135,-1.123613,Rural_Sokoto,31.378008
647,673.61237,-9.52561,0.18722983,Rural_Sokoto,10.174681
648,278.13715,-12.891362,-7.5787253,Rural_Hawassa,2.7813795
649,417.29816,-14.270104,-7.267907,Rural_Hawassa,9.242786
650,748.9225,-7.696298,-6.8579874,Rural_Akatsi,14.302043
651,328.52054,-11.418001,-6.3624797,Rural_Hawassa,26.837734
652,626.15314,-6.096777,-2.128142,Rural_Hawassa,2.736971
653,429.97488,-14.544952,-7.1462827,Rural_Hawassa,7.2330294
654,787.21423,-2.586842,-0.74522537,Rural_Kilimani,13.523535
655,881.5896,-8.29105,-8.146307,Rural_Akatsi,12.469486
656,614.29803,-8.10181,-6.9706025,Rural_Akatsi,19.410759
657,495.02563,-6.876262,-1.6056068,Rural_Sokoto,13.642288
658,562.64795,-7.9981794,-3.5606093,Rural_Hawassa,6.212731
659,584.4696,-6.628449,-0.4389116,Rural_Sokoto,3.1661818
660,525.98035,-6.952859,-0.63711464,Rural_Sokoto,5.6955757
661,585.36835,-7.8810315,-3.4615078,Rural_Hawassa,4.3718147
662,709.2946,-3.073457,-2.4840066,Rural_Kilimani,1.7389126
663,954.3923,-4.2359257,-3.5155632,Rural_Kilimani,12.1934595
664,785.4286,-3.001366,-3.5741234,Rural_Kilimani,4.106754
665,877.1724,-4.1413064,-4.3444123,Rural_Kilimani,11.783541
666,769.1623,-5.3848777,-7.794947,Rural_Amanzi,4.4886107
667,736.97943,-9.597701,-0.105570115,Rural_Sokoto,14.932557
668,695.8799,-7.682781,-4.294862,Rural_Hawassa,18.989824
669,588.74493,-9.39945,-1.4344314,Rural_Sokoto,17.03835
670,630.89655,-2.4741998,-6.3669844,Rural_Kilimani,7.94866
671,353.9194,-10.769181,-7.835489,Rural_Akatsi,23.474266
672,790.73846,-3.7853565,-1.4704683,Rural_Kilimani,15.380596
673,332.06146,-14.071855,-7.339981,Rural_Hawassa,4.9279747
674,444.6915,-10.336635,-5.957064,Rural_Hawassa,9.297037
675,851.97015,-1.5685555,-1.0785668,Rural_Kilimani,22.233582
676,466.47516,-9.282302,-3.997557,Rural_Hawassa,8.250921
677,840.95465,-4.438682,-4.9435263,Rural_Kilimani,31.840364
678,731.3539,-3.3347871,-6.921052,Rural_Kilimani,28.385695
679,605.1223,-9.5436325,-1.04253,Rural_Sokoto,1.0939682
680,727.5507,-3.204122,-2.420942,Rural_Kilimani,2.8143065
681,588.0823,-8.16489,-2.1686835,Rural_Sokoto,15.026865
682,156.168,-12.075832,-6.3264427,Rural_Hawassa,23.232075
683,706.7417,-1.9290109,-6.7273536,Rural_Kilimani,36.66513
684,600.936,-8.444243,-6.7678947,Rural_Akatsi,7.414328
685,590.7311,-6.0156746,-1.182173,Rural_Sokoto,19.316603
686,701.761,-5.9616065,-3.857914,Rural_Hawassa,16.248205
687,506.0888,-7.371888,-1.7182221,Rural_Sokoto,12.305738
688,382.52118,-10.359163,-3.5155632,Rural_Hawassa,6.8214874
689,791.0961,-7.7323437,0.0025406363,Rural_Sokoto,5.404727
690,562.7877,-6.8131824,-0.74072075,Rural_Sokoto,14.794687
691,460.93674,-10.60247,-5.8579626,Rural_Hawassa,5.339151
692,656.9107,-2.4426599,-2.6912189,Rural_Kilimani,4.3240547
693,116.75669,-12.341668,-6.1687813,Rural_Hawassa,4.600774
694,710.8277,-2.1407785,-6.1867995,Rural_Kilimani,10.999522
695,721.25494,-6.9889045,0.13767907,Rural_Sokoto,5.3957677
696,342.3469,-11.819008,-8.700375,Rural_Akatsi,6.9435377
697,686.99005,-6.2770047,-3.1281664,Rural_Hawassa,1.4427179
698,609.25525,-7.097041,-2.303822,Rural_Hawassa,22.90768
699,594.5491,-8.97141,-6.9706025,Rural_Akatsi,10.5142565
700,83.56668,-12.170451,-7.0201535,Rural_Hawassa,3.2643042
701,534.8314,-1.4378903,-3.4705172,Rural_Kilimani,11.154439
702,761.70667,-8.043237,-7.5201654,Rural_Akatsi,26.621529
703,858.4844,-3.7132654,-1.9930036,Rural_Kilimani,2.1027188
704,854.05896,-7.745861,-0.3262962,Rural_Sokoto,16.973135
705,562.22876,-1.0143552,-5.934541,Rural_Kilimani,3.731477
706,639.4541,-6.745597,-6.1192303,Rural_Amanzi,15.209568
707,419.79486,-10.922375,-9.0652485,Rural_Akatsi,0.30518705
708,809.7104,-1.1315032,-1.7182221,Rural_Kilimani,10.333497
709,766.8057,-4.4882445,-2.0876005,Rural_Kilimani,13.170158
710,506.9478,-10.453782,-6.101212,Rural_Hawassa,3.5259087
711,639.9588,-7.371888,-3.5380864,Rural_Hawassa,1.9459554
712,677.4526,-9.426484,-4.745323,Rural_Hawassa,8.318653
713,850.98883,-3.8394248,-3.3263695,Rural_Kilimani,2.908361
714,823.7216,-3.852942,-1.5380375,Rural_Kilimani,3.298981
715,667.41315,-7.2502346,-4.7182956,Rural_Hawassa,7.2913074
716,381.49997,-0.21234176,-3.7588124,Rural_Kilimani,5.9445205
717,664.8631,-7.1150637,-0.18665317,Rural_Sokoto,19.998238
718,265.37662,-13.368966,-7.105741,Rural_Hawassa,3.7330453
719,461.40793,-10.611482,-5.6192183,Rural_Hawassa,4.131199
720,162.569,-12.571458,-6.776904,Rural_Hawassa,29.10453
721,857.3556,-2.4696941,-6.051661,Rural_Kilimani,12.73237
722,499.82782,-6.9889045,-3.447994,Rural_Hawassa,6.327896
723,784.44855,-6.1057887,0.7728297,Rural_Sokoto,4.4206333
724,508.7077,-9.773423,-2.9569912,Rural_Hawassa,9.657413
725,405.7907,-10.913363,-5.4525476,Rural_Hawassa,10.2133255
726,731.07654,-6.200408,0.4620113,Rural_Sokoto,2.5784528
727,602.31323,-0.49620044,-2.993028,Rural_Kilimani,27.614885
728,401.80112,-11.363933,-9.020203,Rural_Akatsi,1.25687
729,278.92075,-11.350415,-8.335501,Rural_Akatsi,8.587089
730,421.17932,-10.498839,-7.29043,Rural_Akatsi,8.682968
731,624.4922,-8.146868,0.8989589,Rural_Sokoto,1.0094725
732,820.9731,-7.2367177,-7.2093472,Rural_Akatsi,21.074707
733,540.22144,-2.0912158,-4.952535,Rural_Kilimani,17.63183
734,687.38434,-7.290786,-8.371538,Rural_Akatsi,4.98722
735,532.75446,-9.552644,-4.7228,Rural_Hawassa,1.5101947
736,660.38257,-8.966904,-4.7228,Rural_Hawassa,6.724105
737,793.7919,-2.559808,-0.6641423,Rural_Kilimani,6.312878
738,839.2492,-5.484003,-5.5651627,Rural_Kilimani,9.353091
739,553.79315,-5.4749913,0.06560524,Rural_Kilimani,6.689343
740,418.7138,-10.769181,-6.5471687,Rural_Hawassa,33.44704
741,516.7384,-1.8524141,-5.3083997,Rural_Kilimani,3.5866358
742,652.12164,-6.5067954,0.32236826,Rural_Sokoto,0.6638138
743,484.3342,-9.958157,-7.632781,Rural_Akatsi,15.457254
744,898.7749,-3.4113839,-4.1552186,Rural_Kilimani,18.860285
745,692.59827,-1.4559131,-2.9299634,Rural_Kilimani,10.946155
746,638.7947,-7.5115647,-5.3264184,Rural_Hawassa,13.143145
747,73.88748,-12.233531,-6.9480796,Rural_Hawassa,12.506725
748,463.06442,-10.251026,-4.695772,Rural_Hawassa,19.015087
749,759.73706,-8.511828,-7.3670087,Rural_Akatsi,7.9596276
750,765.78064,-2.0686874,-0.6010777,Rural_Kilimani,5.523787
751,817.7966,-4.16834,-5.6011996,Rural_Kilimani,17.77393
752,698.8643,-8.2414875,-4.182246,Rural_Hawassa,27.94202
753,803.7215,-3.4023726,-4.700277,Rural_Kilimani,5.8472943
754,207.85371,-12.535413,-7.2048426,Rural_Akatsi,2.280144
755,695.0683,-8.056754,-5.515612,Rural_Hawassa,8.962611
756,877.13257,-2.163307,-8.475143,Rural_Kilimani,27.86579
757,814.24615,-4.821666,-5.8354397,Rural_Kilimani,13.0276985
758,347.65256,-11.296347,-6.930061,Rural_Hawassa,11.294659
759,460.6537,-12.431782,-8.975156,Rural_Akatsi,5.616338
760,390.54095,-11.147659,-7.105741,Rural_Hawassa,25.25785
761,628.8952,-6.754608,-6.101212,Rural_Amanzi,9.05507
762,673.30176,-6.8447223,-0.078542426,Rural_Sokoto,12.571755
763,717.91864,-5.479497,-3.7362895,Rural_Kilimani,4.5861206
764,762.27545,-8.71909,0.30885443,Rural_Sokoto,9.036343
765,618.47784,-10.5033455,-9.443636,Rural_Akatsi,9.856141
766,617.02234,-9.521104,-1.0155022,Rural_Sokoto,6.4171944
767,826.4019,-2.1227558,-6.6102333,Rural_Kilimani,26.81131
768,889.711,-1.7983458,-6.569692,Rural_Kilimani,45.83981
769,621.16187,-7.3223257,-3.0470834,Rural_Hawassa,20.92793
770,701.58307,-4.2359257,-2.6506772,Rural_Kilimani,21.262308
771,866.6713,-4.042181,-6.520141,Rural_Kilimani,3.7759314
772,463.18942,-9.81848,-3.2588003,Rural_Hawassa,8.600417
773,768.12036,-4.7495747,-7.835489,Rural_Amanzi,14.888603
